frame_number static_density dynamic_density
1057 0.757921 0.033016
1060 0.758545 0.0291022
1063 0.752455 0.128932
1066 0.752265 0.0249413
1069 0.751017 0.0307917
1072 0.752208 0.0262175
1075 0.751082 0.0310388
1078 0.751924 0.0238595
1081 0.752212 0.023896
1084 0.753448 0.0309294
1087 0.75737 0.0732882
1090 0.756709 0.0248157
1093 0.757856 0.0302528
1096 0.758257 0.027125
1099 0.757957 0.0238433
1102 0.756438 0.0299206
1105 0.756138 0.0247994
1108 0.755279 0.0285269
1111 0.757674 0.0835224
1114 0.755409 0.0372377
1117 0.756373 0.0323434
1120 0.754615 0.0349364
1123 0.755555 0.0333158
1126 0.755466 0.0274492
1129 0.756069 0.027911
1132 0.759675 0.0328093
1135 0.757102 0.0436715
1138 0.763617 0.0445142
1141 0.76525 0.0367029
1144 0.762552 0.0286889
1147 0.76151 0.0253099
1150 0.762479 0.397176
1153 0.758435 0.0238919
1156 0.756126 0.0296694
1159 0.754809 0.0375739
1162 0.754801 0.0539867
1165 0.754919 0.0403817
1168 0.753079 0.0366826
1171 0.7572 0.0305121
1174 0.75389 0.0381817
1177 0.753821 0.0429301
1180 0.755672 0.0376388
1183 0.757029 0.0347217
1186 0.758751 0.0273398
1189 0.766571 0.0721619
1192 0.766068 0.0269346
1195 0.766806 0.0230775
1198 0.768451 0.02343
1201 0.769938 0.0149421
1204 0.769411 0.0119277
1207 0.768823 0.0192164
1210 0.76796 0.0101329
1213 0.770444 0.132295
1216 0.771161 0.0222065
1219 0.769362 0.0601369
1222 0.766571 0.0588931
1225 0.768256 0.0349566
1228 0.766903 0.0280366
1231 0.766101 0.032708
1234 0.76589 0.0266915
1237 0.758472 0.0458634
1240 0.755782 0.0100721
1243 0.758512 0.0244794
1246 0.761741 0.030662
1249 0.763443 0.0208492
1252 0.760076 0.0238879
1255 0.757345 0.0266469
1258 0.754906 0.0312698
1261 0.75139 0.0286363
1264 0.753752 0.109035
1267 0.7544 0.0200835
1270 0.75235 0.0231707
1273 0.753634 0.0184588
1276 0.750847 0.0300624
1279 0.753642 0.0280204
1282 0.752852 0.0358358
1285 0.753602 0.0275666
1288 0.750231 0.0471599
1291 0.748963 0.0338344
1294 0.748335 0.028304
1297 0.750741 0.0381452
1300 0.751787 0.0292804
1303 0.751045 0.027911
1306 0.751815 0.0321206
1309 0.749425 0.0219107
1312 0.742626 0.0131553
1315 0.739737 0.0301475
1318 0.733599 0.0255328
1321 0.73253 0.0346163
1324 0.727392 0.0464711
1327 0.727121 0.026339
1330 0.725342 0.0226562
1333 0.725962 0.0203347
1336 0.723993 0.0426991
1339 0.726084 0.127575
1342 0.72629 0.0613889
1345 0.726801 0.0442954
1348 0.728527 0.0448019
1351 0.727822 0.0412568
1354 0.728422 0.0413986
1357 0.730058 0.0397456
1360 0.730581 0.0426019
1363 0.7267 0.0737258
1366 0.728296 0.0433636
1369 0.728247 0.0436229
1372 0.732534 0.0431326
1375 0.734154 0.0374321
1378 0.731971 0.0268981
1381 0.731403 0.0326068
1384 0.731756 0.0387732
1387 0.731027 0.0309497
1390 0.7308 0.0257232
1393 0.731983 0.0284175
1396 0.732449 0.0198809
1399 0.733964 0.0208046
1402 0.735678 0.0019893
1405 0.737262 0.0169314
1408 0.738178 0.0253424
1411 0.740641 0.0187951
1414 0.75459 0.0358885
1417 0.755121 0.0538287
1420 0.755664 0.055032
1423 0.756345 0.0891621
1426 0.756458 0.0916052
1429 0.755871 0.102715
1432 0.754971 0.0391459
1435 0.7547 0.098667
1438 0.761454 0.181821
1441 0.759602 0.196192
1444 0.760854 0.237987
1447 0.763192 0.241873
1450 0.765712 0.303144
1453 0.766692 0.188194
1456 0.770703 0.341026
1459 0.776003 0.352621
1462 0.791285 0.366802
1465 0.795952 0.339741
1468 0.79327 0.208111
1471 0.796378 0.283405
1474 0.801195 0.118544
1477 0.804906 0.143335
1480 0.806875 0.14793
1483 0.809675 0.0564298
1486 0.812556 0.102115
1489 0.827502 0.0305445
1492 0.828819 0.383425
1495 0.82926 0.39011
1498 0.830305 0.396771
1501 0.833944 0.216469
1504 0.837578 0.274147
1507 0.838194 0.469107
1510 0.842942 0.557337
1513 0.848598 0.484705
1516 0.8465 0.578794
1519 0.845252 0.194774
1522 0.846686 0.307965
1525 0.833709 0.278507
1528 0.828397 0.511887
1531 0.823292 0.270545
1534 0.817713 0.559898
1537 0.808277 0.516834
1540 0.803825 0.247338
1543 0.799259 0.307896
1546 0.799076 0.599793
1549 0.794368 0.616004
1552 0.772705 0.603614
1555 0.764399 0.522101
1558 0.762025 0.566842
1561 0.76196 0.602873
1564 0.756418 0.629321
1567 0.757568 0.638984
1570 0.75468 0.633656
1573 0.753411 0.663609
1576 0.757074 0.452905
1579 0.760773 0.609367
1582 0.773499 0.61243
1585 0.772563 0.605696
1588 0.772757 0.532907
1591 0.762916 0.25709
1594 0.759493 0.594397
1597 0.756231 0.629714
1600 0.751783 0.64107
1603 0.749295 0.651888
1606 0.747346 0.676355
1609 0.749562 0.694032
1612 0.750583 0.678442
1615 0.748845 0.642383
1618 0.731213 0.648529
1621 0.711932 0.629742
1624 0.703326 0.6135
1627 0.703578 0.607544
1630 0.70942 0.629933
1633 0.721923 0.646155
1636 0.728762 0.651916
1639 0.722433 0.662924
1642 0.726222 0.630204
1645 0.717097 0.589567
1648 0.716599 0.608456
1651 0.706012 0.592817
1654 0.705506 0.599364
1657 0.712049 0.590264
1660 0.720732 0.550908
1663 0.726051 0.570772
1666 0.733923 0.565765
1669 0.742339 0.563479
1672 0.753877 0.54291
1675 0.754987 0.554846
1678 0.741362 0.535119
1681 0.730038 0.502305
1684 0.718151 0.425545
1687 0.702399 0.518953
1690 0.703586 0.547379
1693 0.713184 0.293485
1696 0.7135 0.483863
1699 0.71559 0.635836
1702 0.7201 0.616178
1705 0.7233 0.608808
1708 0.718811 0.62691
1711 0.702042 0.614176
1714 0.689997 0.567174
1717 0.678559 0.559845
1720 0.669265 0.592796
1723 0.659209 0.572308
1726 0.655397 0.542618
1729 0.647367 0.544376
1732 0.608176 0.54541
1735 0.547314 0.545961
1738 0.526619 0.519062
1741 0.505676 0.571558
1744 0.4802 0.56794
1747 0.452358 0.549052
1750 0.41211 0.52768
1753 0.394948 0.474431
1756 0.376193 0.506823
1759 0.370853 0.525229
1762 0.368191 0.438712
1765 0.368195 0.509703
1768 0.375375 0.475553
1771 0.37749 0.506738
1774 0.383166 0.300474
1777 0.383518 0.51382
1780 0.377583 0.494214
1783 0.373134 0.42424
1786 0.364002 0.111409
1789 0.353626 0.40295
1792 0.339547 0.413925
1795 0.323017 0.399279
1798 0.317798 0.418001
1801 0.31903 0.370351
1804 0.32151 0.395118
1807 0.322433 0.398469
1810 0.318183 0.422887
1813 0.309501 0.421526
1816 0.304817 0.3909
1819 0.292586 0.397703
1822 0.291318 0.417102
1825 0.282898 0.435378
1828 0.27452 0.435394
1831 0.265805 0.44007
1834 0.259331 0.444121
1837 0.253375 0.427652
1840 0.240669 0.401337
1843 0.228243 0.393497
1846 0.214954 0.396301
1849 0.203456 0.299275
1852 0.182364 0.340767
1855 0.165692 0.298254
1858 0.159878 0.27798
1861 0.156677 0.248801
1864 0.14515 0.229268
1867 0.140207 0.188206
1870 0.152625 0.210911
1873 0.168333 0.224013
1876 0.174832 0.249919
1879 0.198679 0.284949
1882 0.216393 0.287367
1885 0.22892 0.291168
1888 0.23808 0.339993
1891 0.261373 0.345053
1894 0.286334 0.399534
1897 0.290839 0.391289
1900 0.295932 0.409659
1903 0.313836 0.447926
1906 0.348193 0.344782
1909 0.381079 0.525448
1912 0.374974 0.488911
1915 0.373272 0.497901
1918 0.363994 0.404842
1921 0.358115 0.374512
1924 0.352581 0.454919
1927 0.339142 0.407349
1930 0.321789 0.37484
1933 0.306705 0.397217
1936 0.28116 0.32405
1939 0.265457 0.332797
1942 0.2582 0.294028
1945 0.250859 0.30502
1948 0.229904 0.297277
1951 0.199437 0.249413
1954 0.173005 0.23336
1957 0.140779 0.167693
1960 0.115594 0.137748
1963 0.0980593 0.114488
1966 0.0750061 0.0627907
1969 0.0548699 0.0339924
1972 0.0288388 0.0197634
1975 0.0111012 0.0147071
1978 0.00636496 0.0158375
1981 0.00740216 0.0129041
1984 0.0072563 0.0109959
1987 0.00645815 0.0389555
1990 0.00679037 0.0169435
1993 0.00737379 0.0072644
1996 0.00666883 0.013682
1999 0.00706993 0.0181914
2002 0.0161211 0.0172352
2005 0.0521473 0.030346
2008 0.0922778 0.0566283
2011 0.132765 0.0902074
2014 0.17121 0.143279
2017 0.210319 0.150903
2020 0.242574 0.172178
2023 0.252058 0.21147
2026 0.276967 0.287274
2029 0.305538 0.281942
2032 0.316332 0.298181
2035 0.297253 0.342136
2038 0.293112 0.349068
2041 0.283648 0.33054
2044 0.263423 0.242225
2047 0.237043 0.263686
2050 0.22059 0.278393
2053 0.210007 0.251236
2056 0.182331 0.196743
2059 0.147326 0.145527
2062 0.113601 0.211332
2065 0.0919455 0.171052
2068 0.0712706 0.129224
2071 0.0680091 0.111749
2074 0.0554777 0.0818491
2077 0.0394052 0.0291508
2080 0.0230816 0.0213597
2083 0.0129933 0.0184264
2086 0.0120128 0.0207114
2089 0.0116158 0.020205
2092 0.0104651 0.0167085
2095 0.00959404 0.01179
2098 0.0115266 0.00723199
2101 0.0214529 0.0226764
2104 0.0379629 0.0353415
2107 0.0597966 0.0554655
2110 0.0852078 0.0758893
2113 0.117154 0.105368
2116 0.148914 0.128648
2119 0.179106 0.16843
2122 0.213058 0.202593
2125 0.251673 0.223167
2128 0.286318 0.25333
2131 0.316085 0.281067
2134 0.334065 0.291074
2137 0.340718 0.303014
2140 0.339081 0.290912
2143 0.339288 0.301746
2146 0.335192 0.290487
2149 0.326951 0.296576
2152 0.317742 0.286995
2155 0.2896 0.286314
2158 0.29073 0.270173
2161 0.290293 0.257362
2164 0.285674 0.288895
2167 0.278575 0.276068
2170 0.265116 0.151677
2173 0.25126 0.206243
2176 0.22907 0.274143
2179 0.191905 0.26166
2182 0.156547 0.188437
2185 0.128685 0.147751
2188 0.10286 0.124597
2191 0.0817924 0.124042
2194 0.061081 0.0627826
2197 0.0429868 0.0606312
2200 0.0260716 0.0417713
2203 0.0195243 0.0565068
2206 0.014387 0.0345758
2209 0.0104165 0.0236772
2212 0.00595171 0.0183454
2215 0.00164897 0.00882019
2218 0.00173811 0.0145936
2221 0.00133701 0.0131634
2224 0.00173406 0.0132526
2227 0.0014383 0.00721578
2230 0.00215137 0.00788429
2233 0.00196499 0.0144032
2236 0.00180698 0.013127
2239 0.00213516 0.0128029
2242 0.00209464 0.00953731
2245 0.00140993 0.0133822
2248 0.00186776 0.0137144
2251 0.00294141 0.017142
2254 0.00324123 0.0118062
2257 0.00375577 0.0225752
2260 0.00361802 0.0168706
2263 0.00475245 0.0287254
2266 0.00636901 0.0144518
2269 0.0200146 0.0429949
2272 0.0401629 0.0634511
2275 0.0554291 0.0965359
2278 0.0660522 0.114642
2281 0.0728304 0.1346
2284 0.0785836 0.154011
2287 0.0837574 0.151446
2290 0.0879264 0.170355
2293 0.0892189 0.175885
2296 0.0892553 0.149072
2299 0.0908922 0.200101
2302 0.101191 0.198914
2305 0.103618 0.22939
2308 0.106219 0.208909
2311 0.0963617 0.210149
2314 0.0828377 0.154307
2317 0.0730127 0.185807
2320 0.0616482 0.168467
2323 0.0554979 0.165542
2326 0.0491694 0.143769
2329 0.046856 0.131792
2332 0.044182 0.126157
2335 0.0364638 0.10959
2338 0.0280812 0.0854023
2341 0.0256665 0.0718256
2344 0.022247 0.0785309
2347 0.0177417 0.0933757
2350 0.0126246 0.058257
2353 0.0140021 0.0669719
2356 0.0120533 0.0473584
2359 0.0109756 0.0408314
2362 0.00980877 0.0388218
2365 0.0124868 0.0417632
2368 0.0141237 0.0435297
2371 0.013443 0.05833
2374 0.0157807 0.0558909
2377 0.0148043 0.0460781
2380 0.013917 0.0572117
2383 0.0115266 0.0596751
2386 0.0255449 0.0682522
2389 0.0501985 0.0824852
2392 0.05959 0.106235
2395 0.0653432 0.103971
2398 0.0682846 0.139097
2401 0.0680942 0.134434
2404 0.0694838 0.141986
2407 0.0745239 0.142841
2410 0.0769913 0.124633
2413 0.0776153 0.129366
2416 0.0624706 0.10139
2419 0.0586946 0.111952
2422 0.0415242 0.0935216
2425 0.0269103 0.0704724
2428 0.0143384 0.0233004
2431 0.00511709 0.00884855
2434 0.010688 0.0127826
2437 0.0277044 0.0336642
2440 0.0339114 0.0543595
2443 0.039308 0.0726521
2446 0.043242 0.0781744
2449 0.0474475 0.0869297
2452 0.0503241 0.115566
2455 0.0509075 0.101203
2458 0.0493558 0.095203
2461 0.055267 0.0642655
2464 0.0536221 0.0777166
2467 0.0399968 0.0725549
2470 0.0269022 0.0719917
2473 0.0187181 0.0455352
2476 0.0123248 0.0321651
2479 0.00968722 0.0232558
2482 0.00826513 0.018633
2485 0.0101045 0.0284863
2488 0.011324 0.0347338
2491 0.0124868 0.0336926
2494 0.0139818 0.0298315
2497 0.0146828 0.0507982
2500 0.0160724 0.0512195
2503 0.0164776 0.0319302
2506 0.0184021 0.0403898
2509 0.020521 0.0693785
2512 0.0349972 0.0685074
2515 0.0521271 0.0867353
2518 0.054485 0.119512
2521 0.0578519 0.132745
2524 0.0611417 0.138425
2527 0.0652783 0.124868
2530 0.0703549 0.124443
2533 0.0731748 0.140305
2536 0.0770399 0.197719
2539 0.0798801 0.191289
2542 0.0830808 0.209671
2545 0.082943 0.184329
2548 0.0859776 0.2104
2551 0.0784661 0.208666
2554 0.0718013 0.204675
2557 0.0582489 0.153185
2560 0.0416862 0.129126
2563 0.0275221 0.0801313
2566 0.0144518 0.0417916
2569 0.0030346 0.0204359
2572 0.000559112 0.00346001
2575 0.000494287 0.0187343
2578 0.000542906 0.049923
2581 0.000563163 0.0535897
2584 0.000514545 0.0312535
2587 0.000729276 0.0972652
2590 0.000623936 0.0358926
2593 0.000615833 0.071307
2596 0.000652297 0.0362045
2599 0.000587473 0.0759217
2602 0.000530751 0.0287983
2605 0.000522648 0.0637307
2608 0.000563163 0.0284823
2611 0.00060773 0.038129
2614 0.000737379 0.109416
2617 0.000672555 0.0538125
2620 0.00063204 0.0570213
2623 0.000676606 0.048347
2626 0.00578964 0.00587068
2629 0.0212746 0.0190989
2632 0.0302245 0.0428977
2635 0.0362491 0.0601613
2638 0.0426667 0.0718054
2641 0.0628677 0.0907868
2644 0.0844299 0.123685
2647 0.112722 0.176821
2650 0.133579 0.248201
2653 0.146354 0.278008
2656 0.154189 0.269938
2659 0.16632 0.303322
2662 0.178555 0.335216
2665 0.172198 0.362248
2668 0.163512 0.347334
2671 0.158002 0.272158
2674 0.155461 0.32388
2677 0.162714 0.323572
2680 0.1582 0.314055
2683 0.143116 0.29321
2686 0.136318 0.269816
2689 0.126104 0.270634
2692 0.113872 0.232526
2695 0.103472 0.195584
2698 0.0852565 0.169277
2701 0.0695162 0.121384
2704 0.0564703 0.0913743
2707 0.0436634 0.0661292
2710 0.0420509 0.0657078
2713 0.0421603 0.0657645
2716 0.0446317 0.0714974
2719 0.0455757 0.0648246
2722 0.0440523 0.0670772
2725 0.0448343 0.0660562
2728 0.0480391 0.0717203
2731 0.0598533 0.0677133
2734 0.0726562 0.0690017
2737 0.0783729 0.0703306
2740 0.0827445 0.0621749
2743 0.08616 0.0659833
2746 0.0877846 0.0649056
2749 0.0922778 0.0741066
2752 0.0955798 0.087339
2755 0.0975407 0.0839519
2758 0.100085 0.0957945
2761 0.10269 0.0986751
2764 0.103817 0.101037
2767 0.106681 0.0983794
2770 0.107783 0.113334
2773 0.108849 0.133004
2776 0.109732 0.139073
2779 0.110493 0.145997
2782 0.114051 0.146953
2785 0.116097 0.146346
2788 0.11715 0.155802
2791 0.118698 0.150944
2794 0.119326 0.148793
2797 0.118694 0.149242
2800 0.119938 0.137744
2803 0.12074 0.141297
2806 0.12106 0.12046
2809 0.122251 0.0922778
2812 0.120975 0.119565
2815 0.123118 0.0599344
2818 0.123693 0.0365408
2821 0.123523 0.0336561
2824 0.124759 0.036164
2827 0.123969 0.0320639
2830 0.12371 0.0303379
2833 0.123831 0.0259987
2836 0.124301 0.0213678
2839 0.124828 0.0778138
2842 0.125132 0.0287619
2845 0.123892 0.0298598
2848 0.1242 0.0375942
2851 0.127834 0.0245158
2854 0.134791 0.034118
2857 0.135236 0.0367717
2860 0.130168 0.0401143
2863 0.124504 0.0335021
2866 0.124698 0.0297788
2869 0.125857 0.0384977
2872 0.127952 0.0352727
2875 0.12785 0.0373997
2878 0.126282 0.0335346
2881 0.128389 0.0338587
2884 0.132874 0.0477555
2887 0.134073 0.0516571
2890 0.136367 0.0496354
2893 0.137955 0.0529131
2896 0.135645 0.0530103
2899 0.136618 0.0430719
2902 0.137132 0.0556357
2905 0.136776 0.0479823
2908 0.13682 0.0468601
2911 0.138352 0.0491694
2914 0.138016 0.0697107
2917 0.138307 0.0566081
2920 0.137059 0.0580666
2923 0.137732 0.0609999
2926 0.138299 0.0567823
2929 0.137465 0.0535248
2932 0.140673 0.063443
2935 0.143246 0.0643222
2938 0.143315 0.072952
2941 0.14622 0.0698039
2944 0.154359 0.0700429
2947 0.165979 0.0421643
2950 0.179904 0.0470586
2953 0.194125 0.0654688
2956 0.205765 0.101706
2959 0.220772 0.098898
2962 0.241305 0.109116
2965 0.256434 0.112738
2968 0.271185 0.130297
2971 0.290677 0.140787
2974 0.306414 0.154538
2977 0.32452 0.175922
2980 0.336573 0.178948
2983 0.348849 0.180512
2986 0.363982 0.196435
2989 0.382112 0.229831
2992 0.396192 0.238101
2995 0.416194 0.245244
2998 0.429366 0.262171
3001 0.457609 0.263698
3004 0.480978 0.289754
3007 0.503351 0.294644
3010 0.52467 0.316498
3013 0.556272 0.310651
3016 0.578519 0.323669
3019 0.606308 0.268633
3022 0.622263 0.139859
3025 0.634483 0.232712
3028 0.644356 0.170452
3031 0.654226 0.139887
3034 0.669026 0.164071
3037 0.69447 0.175395
3040 0.697634 0.150369
3043 0.66399 0.145944
3046 0.652168 0.143967
3049 0.649157 0.156507
3052 0.64652 0.152771
3055 0.642971 0.157503
3058 0.641476 0.14511
3061 0.647034 0.090171
3064 0.652629 0.0991451
3067 0.653898 0.0966575
3070 0.659112 0.115983
3073 0.661916 0.110396
3076 0.657994 0.132088
3079 0.65756 0.0760149
3082 0.660299 0.0706223
3085 0.669541 0.0928896
3088 0.684479 0.118807
3091 0.683531 0.111259
3094 0.679657 0.10769
3097 0.675711 0.120521
3100 0.669812 0.138109
3103 0.669601 0.139685
3106 0.667397 0.132947
3109 0.663962 0.079637
3112 0.660643 0.0877482
3115 0.660032 0.126367
3118 0.656879 0.0973017
3121 0.655672 0.11557
3124 0.656612 0.1088
3127 0.657734 0.0918929
